name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;921;0;897;3233;1579;3233;1457;0
header;127;236;127;275;1757;275;1757;236
A;933;298;933;323;953;323;953;298
A;1235;439;1235;454;1243;454;1243;439
A;1191;467;1191;467;1191;467;1191;467
A;1250;757;1250;772;1258;772;1258;757
A;1374;785;1374;786;1374;786;1374;785
A;1283;892;1283;907;1291;907;1291;892
B;936;1027;936;1053;956;1053;956;1027
D;1069;1507;1069;1522;1078;1522;1078;1507
C;933;1687;933;1717;955;1717;955;1687
A;1328;1956;1328;1971;1336;1971;1336;1956
B;1329;2046;1329;2061;1337;2061;1337;2046
D;935;2351;935;2378;954;2378;954;2351
A;1180;2782;1180;2798;1204;2798;1204;2782
B;1445;2782;1445;2798;1469;2798;1469;2782
A;1569;2989;1569;2989;1570;2989;1570;2989
A;1029;3163;1029;3165;1030;3165;1030;3163
