name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;296;0;295;3275;1126;3275;1126;0
header;245;231;245;267;1919;267;1919;231
A;774;113;774;117;778;117;778;113
A;404;297;404;313;411;313;411;297
A;1093;301;1093;328;1113;328;1113;301
B;806;485;806;500;813;500;813;485
A;820;650;820;650;820;650;820;650
B;1092;1001;1092;1027;1112;1027;1112;1001
A;618;1090;618;1090;618;1090;618;1090
A;951;1097;951;1097;951;1097;951;1097
B;431;1108;431;1123;439;1123;439;1108
A;871;1135;871;1136;871;1136;871;1135
A;312;1545;312;1546;312;1546;312;1545
A;691;1638;691;1640;692;1640;692;1638
C;1086;1662;1086;1691;1108;1691;1108;1662
D;847;1701;847;1716;854;1716;854;1701
C;827;1790;827;1809;841;1809;841;1790
A;1061;1882;1061;1897;1069;1897;1069;1882
A;432;1927;432;1942;440;1942;440;1927
B;429;2019;429;2034;437;2034;437;2019
D;1088;2336;1088;2364;1110;2364;1110;2336
A;485;2412;485;2412;486;2412;486;2412
A;430;2459;430;2460;430;2460;430;2459
B;564;2478;564;2493;572;2493;572;2478
D;508;2525;508;2541;516;2541;516;2525
A;359;2552;359;2552;359;2552;359;2552
A;1048;3096;1048;3102;1051;3102;1051;3096
