name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;809;0;394;3235;968;3235;895;0
header;55;215;55;253;1696;253;1696;215
A;869;280;869;307;890;307;890;280
A;844;426;844;441;852;441;852;426
A;851;927;851;934;859;934;859;927
B;878;947;878;973;899;973;899;947
A;717;1384;717;1390;723;1390;723;1384
B;712;1431;712;1446;721;1446;721;1431
C;877;1613;877;1643;899;1643;899;1613
D;882;2290;882;2317;903;2317;903;2290
A;601;2619;601;2634;609;2634;609;2619
A;771;2662;771;2668;776;2668;776;2662
A;673;2664;673;2679;681;2679;681;2664
D;468;2708;468;2724;476;2724;476;2708
A;750;2709;750;2715;754;2715;754;2709
B;736;2770;736;2784;758;2784;758;2770
A;786;2993;786;2994;787;2994;787;2993
A;715;2997;715;2998;719;2998;719;2997
A;896;3217;896;3217;898;3217;898;3217
