name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;849;0;898;3255;1305;3255;1452;0
header;91;247;91;291;1729;291;1729;247
A;1181;164;1181;164;1182;164;1182;164
A;898;312;898;341;920;341;920;312
A;941;387;941;390;944;390;944;387
A;1097;578;1097;580;1099;580;1099;578
A;1092;632;1092;632;1092;632;1092;632
B;909;989;909;1015;927;1015;927;989
B;1139;1053;1139;1069;1147;1069;1147;1053
A;1022;1239;1022;1254;1030;1254;1030;1239
B;1150;1284;1150;1300;1159;1300;1159;1284
B;1359;1615;1359;1633;1373;1633;1373;1615
C;910;1662;910;1690;931;1690;931;1662
B;1023;1708;1023;1726;1037;1726;1037;1708
A;1312;1927;1312;1928;1314;1928;1314;1927
A;1349;1933;1349;1934;1351;1934;1351;1933
B;1244;2257;1244;2275;1258;2275;1258;2257
B;1064;2258;1064;2276;1078;2276;1078;2258
D;918;2336;918;2363;938;2363;938;2336
A;997;2696;997;2696;998;2696;998;2696
