name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;640;0;640;3245;1473;3245;1595;0
header;80;218;80;261;1709;261;1709;218
A;883;284;883;311;905;311;905;284
A;657;424;657;430;663;430;663;424
A;686;426;686;442;694;442;694;426
A;1246;517;1246;531;1253;531;1253;517
B;858;518;858;533;866;533;866;518
D;858;654;858;669;866;669;866;654
A;1362;787;1362;790;1367;790;1367;787
B;1273;789;1273;804;1281;804;1281;789
D;1529;877;1529;892;1536;892;1536;877
B;888;946;888;971;906;971;906;946
B;1314;1153;1314;1168;1322;1168;1322;1153
B;1463;1334;1463;1351;1477;1351;1477;1334
D;859;1383;859;1399;868;1399;868;1383
A;1100;1430;1100;1446;1108;1446;1108;1430
A;1371;1608;1371;1623;1378;1623;1378;1608
C;883;1611;883;1639;905;1639;905;1611
A;1212;1611;1212;1625;1220;1625;1220;1611
B;686;1654;686;1670;695;1670;695;1654
A;737;1744;737;1760;745;1760;745;1744
B;1355;1883;1355;1898;1363;1898;1363;1883
D;1303;1972;1303;1987;1311;1987;1311;1972
A;744;2636;744;2661;758;2661;758;2636
A;1325;2850;1325;2852;1326;2852;1326;2850
B;897;2851;897;2878;918;2878;918;2851
B;1163;2885;1163;2900;1182;2900;1182;2885
