name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;318;0;318;3193;1113;3193;969;0
header;256;222;256;259;1876;259;1876;222
A;503;280;503;310;512;310;512;280
A;708;436;708;465;718;465;718;436
D;453;446;453;468;468;468;468;446
A;760;460;760;465;765;465;765;460
A;476;462;476;466;480;466;480;462
A;522;516;522;545;527;545;527;516
A;497;580;497;585;501;585;501;580
A;448;595;448;623;457;623;457;595
A;897;602;897;607;901;607;901;602
A;575;617;575;622;580;622;580;617
A;797;617;797;622;802;622;802;617
A;541;633;541;662;551;662;551;633
A;357;634;357;663;367;663;367;634
A;377;634;377;663;387;663;387;634
D;436;644;436;672;455;672;455;644
A;920;672;920;701;949;701;949;672
B;823;720;823;740;844;740;844;720
A;596;735;596;739;600;739;600;735
A;807;735;807;740;811;740;811;735
A;734;736;734;746;739;746;739;736
A;753;789;753;818;762;818;762;789
A;732;790;732;819;742;819;742;790
D;680;800;680;828;698;828;698;800
A;324;814;324;818;329;818;329;814
A;706;814;706;820;711;820;711;814
A;471;815;471;820;476;820;476;815
D;544;830;544;859;561;859;561;830
A;958;830;958;857;968;857;968;830
A;446;894;446;899;451;899;451;894
D;533;917;533;937;546;937;546;917
A;597;972;597;975;598;975;598;972
A;605;995;605;999;610;999;610;995
A;965;1048;965;1054;970;1054;970;1048
A;539;1050;539;1054;544;1054;544;1050
A;881;1104;881;1132;885;1132;885;1104
A;591;1105;591;1132;601;1132;601;1105
A;772;1112;772;1117;777;1117;777;1112
B;892;1113;892;1133;908;1133;908;1113
C;348;1144;348;1172;363;1172;363;1144
A;741;1145;741;1177;761;1177;761;1145
A;464;1167;464;1172;468;1172;468;1167
A;689;1231;689;1235;693;1235;693;1231
A;857;1264;857;1295;875;1295;875;1264
B;477;1272;477;1301;496;1301;496;1272
A;503;1286;503;1290;507;1290;507;1286
A;765;1310;765;1314;770;1314;770;1310
B;783;1310;783;1330;801;1330;801;1310
A;809;1324;809;1329;814;1329;814;1324
B;464;1350;464;1371;478;1371;478;1350
A;486;1365;486;1371;491;1371;491;1365
A;605;1403;605;1408;610;1408;610;1403
A;833;1404;833;1408;837;1408;837;1404
B;629;1419;629;1448;645;1448;645;1419
B;475;1421;475;1449;491;1449;491;1421
C;576;1429;576;1448;592;1448;592;1429
A;599;1442;599;1447;603;1447;603;1442
A;779;1560;779;1565;784;1565;784;1560
A;928;1560;928;1565;933;1565;933;1560
C;697;1585;697;1606;711;1606;711;1585
B;330;1657;330;1686;345;1686;345;1657
B;993;1662;993;1683;1007;1683;1007;1662
A;586;1695;586;1724;592;1724;592;1695
B;599;1703;599;1723;617;1723;617;1703
C;520;2264;520;2284;536;2284;536;2264
D;680;2340;680;2361;695;2361;695;2340
A;1028;2353;1028;2354;1030;2354;1030;2353
D;576;2411;576;2441;607;2441;607;2411
A;323;2415;323;2445;333;2445;333;2415
A;657;2434;657;2439;661;2439;661;2434
A;485;2570;485;2600;496;2600;496;2570
A;833;2684;833;2689;837;2689;837;2684
A;605;2720;605;2725;610;2725;610;2720
B;462;2878;462;2902;469;2902;469;2878
A;394;2897;394;2902;399;2902;399;2897
A;971;3028;971;3036;974;3036;974;3028
