name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;493;0;885;3253;1862;3253;1837;0
header;245;232;245;267;1882;267;1882;232
A;1045;297;1045;325;1067;325;1067;297
D;1694;338;1694;363;1723;363;1723;338
A;1603;561;1603;561;1605;561;1605;561
A;1327;715;1327;730;1335;730;1335;715
A;1364;760;1364;775;1372;775;1372;760
D;1239;761;1239;777;1248;777;1248;761
A;1497;796;1497;821;1511;821;1511;796
A;1641;803;1641;809;1647;809;1647;803
A;1673;804;1673;819;1681;819;1681;804
B;1239;807;1239;823;1249;823;1249;807
B;1049;959;1049;986;1070;986;1070;959
B;946;982;946;1002;962;1002;962;982
B;1619;1029;1619;1044;1628;1044;1628;1029
D;1183;1171;1183;1185;1190;1185;1190;1171
A;1194;1263;1194;1278;1202;1278;1202;1263
B;690;1439;690;1455;698;1455;698;1439
A;1703;1439;1703;1454;1711;1454;1711;1439
A;1329;1488;1329;1494;1336;1494;1336;1488
A;1355;1489;1355;1504;1364;1504;1364;1489
C;1046;1621;1046;1650;1068;1650;1068;1621
A;1568;1623;1568;1639;1577;1639;1577;1623
A;1197;1760;1197;1767;1204;1767;1204;1760
B;1349;1851;1349;1867;1357;1867;1357;1851
A;1759;1890;1759;1905;1766;1905;1766;1890
A;1498;1894;1498;1910;1505;1910;1505;1894
A;733;1940;733;1956;741;1956;741;1940
D;1340;2123;1340;2139;1349;2139;1349;2123
A;830;2196;830;2196;830;2196;830;2196
A;1217;2217;1217;2231;1225;2231;1225;2217
B;1525;2259;1525;2275;1534;2275;1534;2259
B;1021;2261;1021;2277;1030;2277;1030;2261
D;1050;2294;1050;2321;1071;2321;1071;2294
D;1348;2387;1348;2413;1381;2413;1381;2387
A;1432;2396;1432;2411;1440;2411;1440;2396
B;1310;2397;1310;2412;1318;2412;1318;2397
B;949;2445;949;2460;957;2460;957;2445
A;1678;2450;1678;2460;1685;2460;1685;2450
A;1232;2639;1232;2645;1238;2645;1238;2639
D;1346;2868;1346;2884;1370;2884;1370;2868
D;952;2870;952;2896;968;2896;968;2870
B;1485;2903;1485;2928;1493;2928;1493;2903
B;1442;2904;1442;2918;1463;2918;1463;2904
A;1187;2907;1187;2933;1194;2933;1194;2907
A;1676;3250;1676;3250;1680;3250;1680;3250
