name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;468;0;639;3253;1686;3253;1393;0
header;250;227;250;261;1888;261;1888;227
A;1055;287;1055;313;1075;313;1075;287
A;967;439;967;449;974;449;974;439
A;1434;456;1434;456;1434;456;1434;456
B;1063;953;1063;979;1084;979;1084;953
A;1373;1036;1373;1046;1378;1046;1378;1036
B;1304;1158;1304;1174;1312;1174;1312;1158
B;553;1521;553;1536;561;1536;561;1521
A;946;1569;946;1584;954;1584;954;1569
C;1068;1616;1068;1644;1089;1644;1089;1616
A;877;2037;877;2049;884;2049;884;2037
D;1076;2302;1076;2329;1098;2329;1098;2302
A;848;2541;848;2553;855;2553;855;2541
A;627;2989;627;2990;629;2990;629;2989
