name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1014;0;1014;3245;1408;3245;1726;0
header;236;210;236;245;1898;245;1898;210
A;1043;275;1043;300;1064;300;1064;275
A;1455;333;1455;337;1489;337;1489;333
A;1152;455;1152;479;1167;479;1167;455
B;1015;464;1015;479;1023;479;1023;464
A;1272;490;1272;492;1274;492;1274;490
A;1150;498;1150;524;1164;524;1164;498
D;1308;555;1308;569;1316;569;1316;555
A;1557;555;1557;571;1565;571;1565;555
A;1043;636;1043;636;1043;636;1043;636
B;1266;691;1266;707;1275;707;1275;691
A;1277;783;1277;799;1285;799;1285;783
B;1045;952;1045;979;1064;979;1064;952
B;1015;966;1015;982;1024;982;1024;966
D;1078;1186;1078;1211;1107;1211;1107;1186
A;1015;1192;1015;1209;1023;1209;1023;1192
A;1032;1202;1032;1204;1034;1204;1034;1202
A;1081;1240;1081;1256;1089;1256;1089;1240
A;1225;1277;1225;1301;1239;1301;1239;1277
A;1443;1277;1443;1301;1458;1301;1458;1277
B;1543;1374;1543;1389;1552;1389;1552;1374
C;1041;1625;1041;1653;1062;1653;1062;1625
A;1020;2017;1020;2033;1028;2033;1028;2017
D;1052;2300;1052;2326;1071;2326;1071;2300
A;1095;2795;1095;2810;1103;2810;1103;2795
A;1137;2867;1137;2870;1140;2870;1140;2867
A;1229;2886;1229;2913;1237;2913;1237;2886
B;1118;2925;1118;2941;1140;2941;1140;2925
A;1134;2956;1134;2957;1135;2957;1135;2956
A;1372;2994;1372;2994;1372;2994;1372;2994
