name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;711;0;735;3241;1117;3241;1117;0
header;267;205;267;242;1923;242;1923;205
A;1079;268;1079;296;1102;296;1102;268
B;1082;939;1082;967;1102;967;1102;939
C;1075;1612;1075;1640;1097;1640;1097;1612
B;1050;1956;1050;1972;1059;1972;1059;1956
B;961;2000;961;2019;976;2019;976;2000
D;1075;2279;1075;2308;1098;2308;1098;2279
B;961;2320;961;2338;975;2338;975;2320
A;960;2358;960;2385;980;2385;980;2358
A;987;2680;987;2685;992;2685;992;2680
A;949;2768;949;2782;968;2782;968;2768
A;773;2771;773;2781;781;2781;781;2771
