name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;383;0;432;3231;1287;3231;1238;0
header;119;203;119;238;1748;238;1748;203
A;1095;183;1095;184;1097;184;1097;183
A;922;261;922;290;945;290;945;261
A;640;359;640;365;647;365;647;359
A;414;448;414;455;421;455;421;448
A;565;541;565;546;570;546;570;541
A;627;767;627;773;633;773;633;767
B;922;925;922;951;941;951;941;925
B;1153;999;1153;1018;1167;1018;1167;999
A;591;1172;591;1198;605;1198;605;1172
A;836;1455;836;1461;842;1461;842;1455
A;661;1499;661;1506;668;1506;668;1499
C;919;1594;919;1623;940;1623;940;1594
A;835;1648;835;1659;842;1659;842;1648
A;545;1910;545;1917;552;1917;552;1910
A;489;1954;489;1961;496;1961;496;1954
D;916;2374;916;2400;938;2400;938;2374
A;1275;2570;1275;2570;1275;2570;1275;2570
A;685;2788;685;2795;692;2795;692;2788
