name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;258;0;381;3271;1127;3271;1102;0
header;263;221;263;261;1895;261;1895;221
A;757;192;757;192;759;192;759;192
A;1073;278;1073;308;1095;308;1095;278
A;392;516;392;531;400;531;400;516
B;397;652;397;667;405;667;405;652
A;819;818;819;818;819;818;819;818
B;1073;948;1073;975;1093;975;1093;948
B;889;1054;889;1073;903;1073;903;1054
B;657;1058;657;1074;665;1074;665;1058
B;669;1148;669;1163;677;1163;677;1148
B;1044;1322;1044;1342;1060;1342;1060;1322
B;742;1326;742;1344;757;1344;757;1326
A;883;1417;883;1433;892;1433;892;1417
B;619;1420;619;1435;628;1435;628;1420
C;801;1508;801;1527;815;1527;815;1508
B;421;1515;421;1530;429;1530;429;1515
A;427;1906;427;1907;427;1907;427;1906
B;665;1969;665;1984;673;1984;673;1969
D;1080;2284;1080;2314;1102;2314;1102;2284
A;644;2612;644;2627;652;2627;652;2612
D;806;2644;806;2672;828;2672;828;2644
B;863;2886;863;2900;884;2900;884;2886
B;593;2888;593;2903;613;2903;613;2888
C;544;2925;544;2950;565;2950;565;2925
A;1080;3249;1080;3249;1081;3249;1081;3249
