name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1069;0;1094;3275;1532;3275;1212;0
header;141;273;141;316;1762;316;1762;273
A;1218;63;1218;63;1218;63;1218;63
B;1142;390;1142;407;1150;407;1150;390
D;1136;663;1136;680;1145;680;1145;663
D;1099;1027;1099;1043;1107;1043;1107;1027
A;1249;1118;1249;1133;1256;1133;1256;1118
A;1151;1511;1151;1511;1151;1511;1151;1511
A;1142;1846;1142;1862;1150;1862;1150;1846
B;1377;1891;1377;1906;1386;1906;1386;1891
A;1344;1963;1344;1963;1344;1963;1344;1963
A;1327;2320;1327;2320;1327;2320;1327;2320
A;1259;2377;1259;2377;1259;2377;1259;2377
B;1292;2939;1292;2954;1314;2954;1314;2939
B;1082;2972;1082;2987;1103;2987;1103;2972
B;1325;2974;1325;2989;1346;2989;1346;2974
