name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;318;0;394;3257;1044;3257;1117;0
header;297;224;297;260;1954;260;1954;224
B;651;517;651;535;665;535;665;517
A;798;520;798;535;806;535;806;520
B;513;705;513;720;521;720;521;705
D;1092;796;1092;811;1099;811;1099;796
A;850;904;850;904;850;904;850;904
A;912;1240;912;1240;912;1240;912;1240
A;899;1369;899;1372;902;1372;902;1369
A;786;2005;786;2006;787;2006;787;2005
B;805;2733;805;2759;822;2759;822;2733
B;905;2790;905;2805;927;2805;927;2790
B;946;2790;946;2816;954;2816;954;2790
B;619;2791;619;2805;641;2805;641;2791
A;861;2811;861;2816;866;2816;866;2811
